1,fyh411,Feng Yuhao,110,10
2,ljy411,Li Jingyu,119,43
3,sjd411,Shen Junda,120,36
4,zyt411,Zhou Yutao,911,46
5,SchmittNantes411,Schmitt Carine,40322555,17
6,KingLasVegas411,King Jean,7025551838,31
7,FergusonMelbourne411,Ferguson Peter,395204555,43
8,LabruneNantes411,Labrune Janine,40678555,2
9,BergulfsenStavern411,Bergulfsen Jonas,7989555,27
10,NelsonSanRafael411,Nelson Susan,4155551450,41
11,PiestrzeniewiczWarszawa411,Piestrzeniewicz Zbyszek,266427555,42
12,KeitelFrankfurt411,Keitel Roland,4.97E+11,31
13,MurphySanFrancisco411,Murphy Julie,6505555787,2
14,LeeNYC411,Lee Kwai,2125557818,14
15,FreyreMadrid411,Freyre Diego,915559444,7
16,BerglundLuleå411,Berglund Christina,921123555,4
17,PetersenKobenhavn411,Petersen Jytte,31123555,26
18,SaveleyLyon411,Saveley Mary,78325555,49
19,NatividadSingapore411,Natividad Eric,652217555,5
20,YoungNYC411,Young Jeff,2125557413,30
21,LeongAllentown411,Leong Kelvin,2155551555,18
22,HashimotoBurlingame411,Hashimoto Juri,6505556809,11
23,VictorinoSingapore411,Victorino Wendy,652241555,34
24,OeztanBergen411,Oeztan Veysel,4722673215,34
25,FrancoNewHaven411,Franco Keith,2035557845,21
26,deCastroLisboa411,de Castro Isabel,13565555,40
27,RancéLille411,Rancé Martine,20161555,17
28,BertrandParis411,Bertrand Marie,142342555,23
29,TsengCambridge411,Tseng Jerry,6175555555,31
30,KingBridgewater411,King Julie,2035552570,23
31,KentaryKita-ku411,Kentary Mory,8.11E+11,21
32,FrickNYC411,Frick Michael,2125551500,35
33,KarttunenHelsinki411,Karttunen Matti,902248555,36
34,AshworthManchester411,Ashworth Rachel,1715551555,37
35,CassidyDublin411,Cassidy Dean,35318621555,7
36,TaylorBrickhaven411,Taylor Leslie,6175558428,43
37,DevonLiverpool411,Devon Elizabeth,1715552282,47
38,TamuriVancouver411,Tamuri Yoshi,6045553392,36
39,BarajasBrickhaven411,Barajas Miguel,6175557555,48
40,YoungPasadena411,Young Julie,6265557265,49
41,WalkerSingapore411,Walker Brydey,61294111555,44
42,CiteauxStrasbourg411,Citeaux Frédérique,88601555,5
43,GaoCentralHongKong411,Gao Mike,85222511555,33
44,SaavedraBarcelona411,Saavedra Eduardo,932034555,36
45,YoungGlendale411,Young Mary,3105552373,33
46,KlossCunewalde411,Kloss Horst,372555188,43
47,IbsenÅrhus411,Ibsen Palle,86213555,3
48,FresnièreMontréal411,Fresnière Jean,5145558054,44
49,CaminoMadrid411,Camino Alejandra,917456555,43
50,ThompsonSanDiego411,Thompson Valarie,7605558146,5
51,BennettCowes411,Bennett Helen,1985558888,7
52,RouletToulouse411,Roulet Annette,61776555,2
53,MessnerFrankfurt411,Messner Renate,690555984,35
54,AccortiTorino411,Accorti Paolo,114988555,21
55,DaSilvaParis411,Da Silva Daniel,33146627555,34
56,ToniniVersailles411,Tonini Daniel,30598555,24
57,PfalzheimKöln411,Pfalzheim Henriette,2215554327,48
58,LincolnTsawassen411,Lincoln Elizabeth,6045554555,28
59,FrankenMünchen411,Franken Peter,890877555,21
60,O'HaraNorthSydney411,O'Hara Anna,299368555,49
61,RovelliBergamo411,Rovelli Giovanni,35640555,11
62,HuxleyChatswood411,Huxley Adrian,61294958555,9
63,HernandezCambridge411,Hernandez Marta,6175558555,31
64,HarrisonFribourg411,Harrison Ed,41264255001,44
65,HolzGenève411,Holz Mihael,897034555,5
66,KlaeboeOslo411,Klaeboe Jan,4722121555,17
67,SchuylerAmsterdam411,Schuyler Bradley,31204919555,42
68,AndersenBerlin411,Andersen Mel,300074555,14
69,KoskitaloOulu411,Koskitalo Pirkko,981443655,3
70,DeweyBruxelles411,Dewey Catherine,2555467,12
71,FrickWhitePlains411,Frick Steve,9145554562,23
72,HuangNewBedford411,Huang Wing,5085559555,32
73,BrownSanFrancisco411,Brown Julie,6505551386,11
74,GrahamAuckland411,Graham Mike,6493125555,44
75,BrownLondon411,Brown Ann,1715550297,17
76,BrownNewark411,Brown William,2015559350,14
77,CalaghanSouthBrisbane411,Calaghan Ben,61738446555,13
78,SuominenEspoo411,Suominen Kalle,35898045555,14
79,CramerBrandenburg411,Cramer Philip,55509555,2
80,CervantesPhiladelphia411,Cervantes Francisca,2155554695,37
81,FernandezMadrid411,Fernandez Jesus,34913728555,28
82,ChandlerLosAngeles411,Chandler Brian,2155554369,34
83,McKennaCork411,McKenna Patricia,2967555,27
84,LebihanMarseille411,Lebihan Laurence,91244555,35
85,HenriotReims411,Henriot Paul,26471555,31
86,KugerHatfield411,Kuger Armand,27215503555,26
87,MacKinlayAuckland411,MacKinlay Wales,6493763555,49
88,JosephsMünster411,Josephs Karin,251555259,34
89,YoshidoBoston411,Yoshido Juri,6175559555,20
90,YoungNashua411,Young Dorothy,6035558647,4
91,RodriguezLisboa411,Rodriguez Lino,13542555,33
92,UrsBern411,Urs Braun,452076555,9
93,NelsonBrickhaven411,Nelson Allen,6175558555,22
94,CartrainCharleroi411,Cartrain Pascale,7123672555,30
95,PippsSalzburg411,Pipps Georg,65629555,22
96,CruzMakatiCity411,Cruz Arnold,6325553587,19
97,MoroniReggioEmilia411,Moroni Maurizio,522556555,32
98,ShimamuraMinato-ku411,Shimamura Akiko,81335840555,40
99,PerrierParis411,Perrier Dominique,147556555,41
100,MüllerStuttgart411,Müller Rita,711555361,8
101,McRoyWellington411,McRoy Sarah,44999555,10
102,DonnermeyerMunich411,Donnermeyer Michael,4.99E+11,5
103,HernandezNYC411,Hernandez Maria,2125558493,29
104,FeuerLeipzig411,Feuer Alexander,342555176,34
105,LewisGlendale411,Lewis Dan,2035554407,8
106,LarssonBräcke411,Larsson Martha,695346555,17
107,FrickSanJose411,Frick Sue,4085553659,40
108,MendelGraz411,Mendel Roland,76753555,39
109,MurphyNewHaven411,Murphy Leslie,2035559545,44
110,ChoiNYC411,Choi Yu,2125551957,32
111,SommerMadrid411,Sommer Martín,915552282,42
112,OttliebAachen411,Ottlieb Sven,241039123,47
113,BenitezNewBedford411,Benitez Violeta,5085552555,4
114,AntonMadrid411,Anton Carmen,34913728555,39
115,ClenahanGlenWaverly411,Clenahan Sean,61938446555,23
116,RicottiMilan411,Ricotti Franco,39022515555,26
117,ThompsonBurbank411,Thompson Steve,3105553722,46
118,MoosMannheim411,Moos Hanna,62108555,34
119,SemenovSaintPetersburg411,Semenov Alexander,78122930521,21
120,"Altagar,GMHerzlia411","Altagar,G M Raanan",97299598555,28
121,RoelSevilla411,Roel José Pedro,955558282,16
122,SalazarPhiladelphia411,Salazar Rosa,2155559857,8
123,TaylorBrisbane411,Taylor Sue,4155554312,11
124,SmithLondon411,Smith Thomas,1715557555,46
125,FrancoBoston411,Franco Valarie,6175552555,6
126,SnowdenAuckland411,Snowden Tony,6495555500,47
127,KoskitaloMünchen411,Koskitalo Peter,890877555,12
128,PippsBruxelles411,Pipps Catherine,2555467,23
129,CervantesLeipzig411,Cervantes Alexander,342555176,35
130,LeeSingapore411,Lee Brydey,61294111555,5
131,HernandezKöln411,Hernandez Henriette,2215554327,40
132,ThompsonLille411,Thompson Martine,20161555,14
133,RouletLeipzig411,Roulet Alexander,342555176,45
134,AndersenLisboa411,Andersen Lino,13542555,10
135,MessnerEspoo411,Messner Kalle,35898045555,49
136,PfalzheimMakatiCity411,Pfalzheim Arnold,6325553587,2
137,AndersenMünchen411,Andersen Peter,890877555,45
138,FernandezPhiladelphia411,Fernandez Francisca,2155554695,42
139,MessnerMinato-ku411,Messner Akiko,81335840555,15
140,CartrainMarseille411,Cartrain Laurence,91244555,22
141,DevonCork411,Devon Patricia,2967555,33
142,CruzLuleå411,Cruz Christina,921123555,35
143,ToniniLisboa411,Tonini Lino,13542555,15
144,McRoyChatswood411,McRoy Adrian,61294958555,21
145,YoungKita-ku411,Young Mory,8.11E+11,7
146,HenriotBarcelona411,Henriot Eduardo,932034555,9
147,MoroniMarseille411,Moroni Laurence,91244555,22
148,LebihanVancouver411,Lebihan Yoshi,6045553392,31
149,CalaghanBern411,Calaghan Braun,452076555,30
150,HashimotoÅrhus411,Hashimoto Palle,86213555,4
151,CervantesLeipzig411,Cervantes Alexander,342555176,32
152,NatividadTsawassen411,Natividad Elizabeth,6045554555,40
153,CramerKobenhavn411,Cramer Jytte,31123555,27
154,SaavedraLyon411,Saavedra Mary,78325555,34
155,FeuerLuleå411,Feuer Christina,921123555,43
156,LebihanPasadena411,Lebihan Julie,6265557265,28
157,DeweyFribourg411,Dewey Ed,41264255001,36
158,LincolnFrankfurt411,Lincoln Renate,690555984,33
159,SchuylerFribourg411,Schuyler Ed,41264255001,29
160,YoungBoston411,Young Juri,6175559555,2
161,UrsBrickhaven411,Urs Leslie,6175558428,8
162,SuominenCowes411,Suominen Helen,1985558888,28
163,BerglundCunewalde411,Berglund Horst,372555188,11
164,RancéWellington411,Rancé Sarah,44999555,6
165,YoungNantes411,Young Janine,40678555,17
166,DaSilvaLondon411,Da Silva Ann,1715550297,4
167,HashimotoMadrid411,Hashimoto Diego,915559444,25
168,DevonPhiladelphia411,Devon Francisca,2155554695,32
169,MüllerParis411,Müller Marie,142342555,33
170,O'HaraSalzburg411,O'Hara Georg,65629555,15
171,ToniniMarseille411,Tonini Laurence,91244555,38
172,OeztanMakatiCity411,Oeztan Arnold,6325553587,37
173,McKennaChatswood411,McKenna Adrian,61294958555,4
174,FeuerÅrhus411,Feuer Palle,86213555,40
175,GrahamCowes411,Graham Helen,1985558888,16
176,CaminoNYC411,Camino Maria,2125558493,23
177,KoskitaloParis411,Koskitalo Daniel,33146627555,36
178,FergusonStuttgart411,Ferguson Rita,711555361,17
179,HuangNantes411,Huang Janine,40678555,12
180,MacKinlaySouthBrisbane411,MacKinlay Ben,61738446555,41
181,FrickLisboa411,Frick Lino,13542555,31
182,HuxleyMadrid411,Huxley Jesus,34913728555,14
183,PetersenBurlingame411,Petersen Juri,6505556809,13
184,RancéBarcelona411,Rancé Eduardo,932034555,17
185,FergusonPasadena411,Ferguson Julie,6265557265,30
186,KlossLeipzig411,Kloss Alexander,342555176,4
187,BrownMunich411,Brown Michael,4.99E+11,16
188,AndersenSouthBrisbane411,Andersen Ben,61738446555,8
189,UrsDublin411,Urs Dean,35318621555,37
190,HernandezHatfield411,Hernandez Armand,27215503555,2
191,HernandezBarcelona411,Hernandez Eduardo,932034555,38
192,LewisGenève411,Lewis Mihael,897034555,37
193,YoshidoNewark411,Yoshido William,2015559350,18
194,PfalzheimBerlin411,Pfalzheim Mel,300074555,39
195,FreyreBern411,Freyre Braun,452076555,48
196,HenriotMarseille411,Henriot Laurence,91244555,34
197,UrsLondon411,Urs Ann,1715550297,26
198,BarajasSouthBrisbane411,Barajas Ben,61738446555,30
199,NelsonMelbourne411,Nelson Peter,395204555,15
200,CiteauxLiverpool411,Citeaux Elizabeth,1715552282,5
201,FrankenSingapore411,Franken Eric,652217555,4
202,MacKinlayVersailles411,MacKinlay Daniel,30598555,41
203,HenriotNorthSydney411,Henriot Anna,299368555,23
204,DonnermeyerKöln411,Donnermeyer Henriette,2215554327,40
205,YoshidoAuckland411,Yoshido Mike,6493125555,33
206,AccortiCunewalde411,Accorti Horst,372555188,44
207,DevonBrickhaven411,Devon Miguel,6175557555,43
208,OeztanSanFrancisco411,Oeztan Julie,6505551386,49
209,HuangMontréal411,Huang Jean,5145558054,29
210,ChandlerKita-ku411,Chandler Mory,8.11E+11,7
211,DevonMinato-ku411,Devon Akiko,81335840555,25
212,BergulfsenCowes411,Bergulfsen Helen,1985558888,22
213,RodriguezMünchen411,Rodriguez Peter,890877555,49
214,DonnermeyerStuttgart411,Donnermeyer Rita,711555361,36
215,LeeKöln411,Lee Henriette,2215554327,1
216,HarrisonMarseille411,Harrison Laurence,91244555,25
217,YoungManchester411,Young Rachel,1715551555,26
218,FrankenNorthSydney411,Franken Anna,299368555,23
219,YoungBrickhaven411,Young Miguel,6175557555,4
220,MurphyCork411,Murphy Patricia,2967555,47
221,deCastroMünchen411,de Castro Peter,890877555,3
222,CalaghanVancouver411,Calaghan Yoshi,6045553392,36
223,HenriotCambridge411,Henriot Marta,6175558555,13
224,DevonTsawassen411,Devon Elizabeth,6045554555,44
225,LebihanMakatiCity411,Lebihan Arnold,6325553587,5
226,KeitelPhiladelphia411,Keitel Francisca,2155554695,38
227,FernandezMadrid411,Fernandez Jesus,34913728555,48
228,CartrainPhiladelphia411,Cartrain Francisca,2155554695,12
229,BrownBergamo411,Brown Giovanni,35640555,29
230,KingFrankfurt411,King Roland,4.97E+11,16
231,NelsonGlendale411,Nelson Mary,3105552373,14
232,BennettVancouver411,Bennett Yoshi,6045553392,29
233,BennettChatswood411,Bennett Adrian,61294958555,38
234,YoungFrankfurt411,Young Roland,4.97E+11,36
235,FeuerWhitePlains411,Feuer Steve,9145554562,24
236,CaminoLisboa411,Camino Isabel,13565555,24
237,JosephsOslo411,Josephs Jan,4722121555,36
238,McRoyCentralHongKong411,McRoy Mike,85222511555,37
239,OeztanParis411,Oeztan Daniel,33146627555,5
240,KentaryAmsterdam411,Kentary Bradley,31204919555,43
241,CruzSanDiego411,Cruz Valarie,7605558146,5
242,BerglundCharleroi411,Berglund Pascale,7123672555,12
243,FrankenBern411,Franken Braun,452076555,46
244,CiteauxMadrid411,Citeaux Diego,915559444,28
245,LabruneMinato-ku411,Labrune Akiko,81335840555,11
246,DonnermeyerVancouver411,Donnermeyer Yoshi,6045553392,7
247,LeeBrickhaven411,Lee Allen,6175558555,27
248,DaSilvaMünchen411,Da Silva Peter,890877555,8
249,YoungSanFrancisco411,Young Julie,6505551386,20
250,AccortiStuttgart411,Accorti Rita,711555361,18
251,FrickBergamo411,Frick Giovanni,35640555,19
252,BrownLille411,Brown Martine,20161555,16
253,AndersenBergamo411,Andersen Giovanni,35640555,20
254,LeeBern411,Lee Braun,452076555,33
255,SaavedraLille411,Saavedra Martine,20161555,21
256,DevonMinato-ku411,Devon Akiko,81335840555,37
257,LebihanLosAngeles411,Lebihan Brian,2155554369,35
258,CiteauxNewark411,Citeaux William,2015559350,41
259,CartrainMadrid411,Cartrain Jesus,34913728555,21
260,McKennaBarcelona411,McKenna Eduardo,932034555,23
261,JosephsWarszawa411,Josephs Zbyszek,266427555,33
262,BrownNYC411,Brown Michael,2125551500,31
263,VictorinoStrasbourg411,Victorino Frédérique,88601555,17
264,YoungLyon411,Young Mary,78325555,7
265,McRoyAuckland411,McRoy Mike,6493125555,33
266,BrownNYC411,Brown Maria,2125558493,16
267,NatividadKita-ku411,Natividad Mory,8.11E+11,40
268,DeweyLeipzig411,Dewey Alexander,342555176,34
269,DeweyNYC411,Dewey Michael,2125551500,47
270,KugerAmsterdam411,Kuger Bradley,31204919555,42
271,ToniniWhitePlains411,Tonini Steve,9145554562,37
272,deCastroGlendale411,de Castro Mary,3105552373,4
273,LewisMadrid411,Lewis Jesus,34913728555,40
274,CiteauxNewark411,Citeaux William,2015559350,37
275,PfalzheimTorino411,Pfalzheim Paolo,114988555,18
276,FrickStavern411,Frick Jonas,7989555,4
277,OeztanParis411,Oeztan Daniel,33146627555,16
278,SuominenSingapore411,Suominen Eric,652217555,46
279,FresnièrePhiladelphia411,Fresnière Francisca,2155554695,26
280,CartrainÅrhus411,Cartrain Palle,86213555,28
281,WalkerLisboa411,Walker Lino,13542555,24
282,KlaeboeNorthSydney411,Klaeboe Anna,299368555,49
283,TaylorGlendale411,Taylor Mary,3105552373,37
284,BertrandNewHaven411,Bertrand Keith,2035557845,6
285,HolzNantes411,Holz Janine,40678555,38
286,deCastroMadrid411,de Castro Diego,915559444,26
287,VictorinoKita-ku411,Victorino Mory,8.11E+11,42
288,JosephsGenève411,Josephs Mihael,897034555,3
289,SuominenCambridge411,Suominen Jerry,6175555555,14
290,RovelliWarszawa411,Rovelli Zbyszek,266427555,6
291,TamuriGenève411,Tamuri Mihael,897034555,15
292,HuangBoston411,Huang Juri,6175559555,17
293,TamuriSouthBrisbane411,Tamuri Ben,61738446555,16
294,LewisCowes411,Lewis Helen,1985558888,44
295,FrickCambridge411,Frick Jerry,6175555555,10
296,McRoyCentralHongKong411,McRoy Mike,85222511555,32
297,CruzLuleå411,Cruz Christina,921123555,36
298,DaSilvaDublin411,Da Silva Dean,35318621555,27
299,KlossFrankfurt411,Kloss Roland,4.97E+11,3
300,CiteauxParis411,Citeaux Dominique,147556555,25
301,GrahamMünchen411,Graham Peter,890877555,2
302,MurphyCunewalde411,Murphy Horst,372555188,8
303,ChandlerNorthSydney411,Chandler Anna,299368555,33
304,LincolnManchester411,Lincoln Rachel,1715551555,16
305,BrownLosAngeles411,Brown Brian,2155554369,3
306,MacKinlayParis411,MacKinlay Dominique,147556555,12
307,KoskitaloOslo411,Koskitalo Jan,4722121555,45
308,CruzBergamo411,Cruz Giovanni,35640555,21
309,LincolnLille411,Lincoln Martine,20161555,2
310,BertrandMadrid411,Bertrand Jesus,34913728555,1
311,FeuerGlendale411,Feuer Mary,3105552373,33
312,KeitelGlendale411,Keitel Dan,2035554407,8
313,CassidyParis411,Cassidy Dominique,147556555,23
314,HernandezParis411,Hernandez Marie,142342555,42
315,VictorinoSanFrancisco411,Victorino Julie,6505555787,30
316,PfalzheimBrickhaven411,Pfalzheim Allen,6175558555,3
317,PetersenSingapore411,Petersen Eric,652217555,39
318,NelsonMelbourne411,Nelson Peter,395204555,10
319,CramerParis411,Cramer Marie,142342555,36
320,MacKinlayNYC411,MacKinlay Kwai,2125557818,48
321,HuangNewark411,Huang William,2015559350,16
322,KeitelStavern411,Keitel Jonas,7989555,26
323,FreyreFrankfurt411,Freyre Roland,4.97E+11,44
324,WalkerSingapore411,Walker Wendy,652241555,35
325,FresnièrePasadena411,Fresnière Julie,6265557265,45
326,PerrierKita-ku411,Perrier Mory,8.11E+11,2
327,HashimotoBrickhaven411,Hashimoto Allen,6175558555,20
328,GaoCork411,Gao Patricia,2967555,32
329,SaveleyChatswood411,Saveley Adrian,61294958555,33
330,KoskitaloSanFrancisco411,Koskitalo Julie,6505555787,47
331,MüllerBerlin411,Müller Mel,300074555,28
332,NatividadWellington411,Natividad Sarah,44999555,47
333,PiestrzeniewiczStavern411,Piestrzeniewicz Jonas,7989555,9
334,CaminoMarseille411,Camino Laurence,91244555,29
335,FrickCowes411,Frick Helen,1985558888,6
336,LincolnGenève411,Lincoln Mihael,897034555,38
337,FeuerLeipzig411,Feuer Alexander,342555176,3
